# ---------------------------------------------------------------------
# Matlab-based LabVIEW reference file generation
# National Instruments Dresden GmbH, Dresden, Germany
# 
# File Data Type        : (Reference) Data
# Generator script      : 
# System model base path: 
# System model SVN rev. : UNKNOWN
# Run date/time         : 14-Apr-2022 13:22:03
# Run by                : user "" on system ""
# ---------------------------------------------------------------------
DataID;real;imag
M ;time-domain signal
D;0.9765261515039769;-0.9513837721629032
D;0.8140030047248220;-0.9396324876173650
D;0.4508628020452287;-0.9415823117095048
D;-0.0211905386858706;-0.9638465672526950
D;-0.4826262621671153;-0.9980344620731132
D;-0.8155207189587314;-1.0217906787851456
D;-0.9342581188557324;-1.0044989792443628
D;-0.8090637958661534;-0.9165846912937088
D;-0.4752680297293019;-0.7400682665814824
D;-0.0249033245380983;-0.4772575386625240
D;0.4176658726967014;-0.1545602806569932
D;0.7294729919964935;0.1805339636145305
D;0.8223608815775165;0.4694034795261658
D;0.6662943119215752;0.6571237585016135
D;0.2958137666929033;0.7083230166141828
D;-0.2019074163922962;0.6193867658860193
D;-0.7132345982682020;0.4228792242618365
D;-1.1300295588009324;0.1819539120206186
D;-1.3775364200476528;-0.0246613996369918
D;-1.4302006901365356;-0.1235937671342341
D;-1.3118248148008185;-0.0680294147608975
D;-1.0817719654927886;0.1470285512398318
D;-0.8132489028042780;0.4803912951679413
D;-0.5715649348354719;0.8532514770254117
D;-0.3991844185044923;1.1690029917270195
D;-0.3109983073019368;1.3391647367779651
D;-0.2990122011124290;1.3081537763980866
D;-0.3422959241451612;1.0696398244092080
D;-0.4168219401912747;0.6694104544958157
D;-0.5010507332532026;0.1935142246307932
D;-0.5760698941906377;-0.2551876493775921
D;-0.6223178602349246;-0.5853721721522417
D;-0.6168975712520564;-0.7421996161331113
D;-0.5352643916762716;-0.7214308639580624
D;-0.3587123661923283;-0.5684855040610766
D;-0.0856375571423991;-0.3627678267268216
D;0.2583553882177692;-0.1921192955541763
D;0.6173311504866015;-0.1253352512204547
D;0.9129037039905279;-0.1913107575402348
D;1.0630949919305859;-0.3713129494094498
D;1.0073894530957919;-0.6067271567711469
D;0.7297043122370386;-0.8196831598626954
D;0.2704043376418095;-0.9398079186239761
D;-0.2786072836990096;-0.9283234574968219
D;-0.7960891850680876;-0.7915029694556324
D;-1.1649823192906796;-0.5789049077694821
D;-1.3066231415265048;-0.3667631754965948
D;-1.2039845320318223;-0.2318356068868295
D;-0.9055176055650971;-0.2242953132103098
D;-0.5077179404839819;-0.3487829531448637
D;-0.1221048651209307;-0.5602863099809086
D;0.1619252278340250;-0.7768069589714973
D;0.3051844406612266;-0.9052926562928915
D;0.3276542347555784;-0.8728243113896117
D;0.2952146640161871;-0.6530327068933484
D;0.2893094340717504;-0.2788989185326637
D;0.3712055837806715;0.1628358960073408
D;0.5547001962252283;0.5547001962252309
D;0.7980780284187976;0.7824282383591991
D;1.0188687165907846;0.7696188191491373
D;1.1261645319229581;0.5024156941803099
D;1.0582711327103833;0.0363492324087883
D;0.8110023151030590;-0.5171652007504992
D;0.4450579252331066;-1.0209576904498447
D;0.0685904442721019;-1.3500118939688042
D;-0.1995430232111118;-1.4258664658215690
D;-0.2727701391623962;-1.2372744551082719
D;-0.1301286416397760;-0.8410999718043206
D;0.1728769997730455;-0.3434952259642529
D;0.5206972262176444;0.1325866548273863
D;0.7762706513140937;0.4834085363192651
D;0.8282559063279871;0.6529802889899879
D;0.6301469385030294;0.6456520983142799
D;0.2172281542645561;0.5194815769152692
D;-0.3047081620085846;0.3631860728356600
D;-0.7947379612844550;0.2645836429159710
D;-1.1234547131769999;0.2809081133960213
D;-1.2141710722292116;0.4205054505865150
D;-1.0642611404370266;0.6415153230786687
D;-0.7398400302740407;0.8675149505786760
D;-0.3469763046458179;1.0145912754987991
D;0.0087773958182166;1.0206895741609947
D;0.2588081503568221;0.8675035246490863
D;0.3902385501568066;0.5877667117304957
D;0.4408362722232323;0.2556881577701450
D;0.4733832275768153;-0.0361782255778589
D;0.5409673829944321;-0.2059471444986688
D;0.6581192447751948;-0.2077954172339355
D;0.7901726209095988;-0.0455467430248597
D;0.8656985035271654;0.2297643443275081
D;0.8073217850999210;0.5372609619102871
D;0.5684724143149362;0.7925692358228532
D;0.1607628799867384;0.9343455369456183
D;-0.3400619948259120;0.9422884169761446
D;-0.8134726103892931;0.8409052843265803
D;-1.1327008295261340;0.6881272257423929
D;-1.2085345593439936;0.5529292487356257
D;-1.0218129188969420;0.4897381057914964
D;-0.6318671401261559;0.5184074394682906
D;-0.1569960914817575;0.6166013570044101
D;0.2663712690606954;0.7272179469074458
D;0.5309487757158874;0.7784153102584623
D;0.5947556691214607;0.7095599324865730
D;0.4926339523012094;0.4944010076357234
D;0.3188326230472013;0.1536395196745863
D;0.1873712504869612;-0.2474931943350183
D;0.1854415986432868;-0.6161547883939715
D;0.3378802793988129;-0.8581168249008190
D;0.5966094111974584;-0.9051173723317834
D;0.8594026461369131;-0.7348482662383935
D;1.0109948202859953;-0.3775073320981606
D;0.9707557265424900;0.0928238136328797
D;0.7283107200248353;0.5789225604152093
D;0.3527866476252866;0.9865493251595793
D;-0.0287559622581996;1.2478107298157177
D;-0.2763797304149862;1.3348967218495407
D;-0.2893164845280511;1.2607827418944835
D;-0.0454521372774943;1.0679099952790940
D;0.3869820151063835;0.8097365111615273
D;0.8705994962364989;0.5320995127454862
D;1.2458133095471187;0.2609068280841701
D;1.3867504905630728;-0.0000000000000002
D;1.2458133095471191;-0.2609068280841707
D;0.8705994962364992;-0.5320995127454866
D;0.3869820151063837;-0.8097365111615272
D;-0.0454521372774945;-1.0679099952790942
D;-0.2893164845280518;-1.2607827418944839
D;-0.2763797304149875;-1.3348967218495409
D;-0.0287559622582009;-1.2478107298157171
D;0.3527866476252862;-0.9865493251595787
D;0.7283107200248361;-0.5789225604152088
D;0.9707557265424919;-0.0928238136328792
D;1.0109948202859980;0.3775073320981610
D;0.8594026461369161;0.7348482662383935
D;0.5966094111974607;0.9051173723317829
D;0.3378802793988144;0.8581168249008184
D;0.1854415986432865;0.6161547883939711
D;0.1873712504869594;0.2474931943350179
D;0.3188326230471981;-0.1536395196745859
D;0.4926339523012053;-0.4944010076357225
D;0.5947556691214568;-0.7095599324865717
D;0.5309487757158842;-0.7784153102584613
D;0.2663712690606931;-0.7272179469074452
D;-0.1569960914817583;-0.6166013570044104
D;-0.6318671401261558;-0.5184074394682916
D;-1.0218129188969416;-0.4897381057914985
D;-1.2085345593439927;-0.5529292487356279
D;-1.1327008295261329;-0.6881272257423952
D;-0.8134726103892915;-0.8409052843265816
D;-0.3400619948259100;-0.9422884169761446
D;0.1607628799867409;-0.9343455369456170
D;0.5684724143149389;-0.7925692358228510
D;0.8073217850999240;-0.5372609619102844
D;0.8656985035271679;-0.2297643443275060
D;0.7901726209096003;0.0455467430248607
D;0.6581192447751950;0.2077954172339349
D;0.5409673829944313;0.2059471444986664
D;0.4733832275768132;0.0361782255778555
D;0.4408362722232291;-0.2556881577701483
D;0.3902385501568035;-0.5877667117304978
D;0.2588081503568198;-0.8675035246490872
D;0.0087773958182145;-1.0206895741609936
D;-0.3469763046458193;-1.0145912754987967
D;-0.7398400302740417;-0.8675149505786728
D;-1.0642611404370272;-0.6415153230786652
D;-1.2141710722292121;-0.4205054505865126
D;-1.1234547131770005;-0.2809081133960203
D;-0.7947379612844551;-0.2645836429159720
D;-0.3047081620085841;-0.3631860728356623
D;0.2172281542645575;-0.5194815769152720
D;0.6301469385030321;-0.6456520983142826
D;0.8282559063279903;-0.6529802889899893
D;0.7762706513140973;-0.4834085363192651
D;0.5206972262176477;-0.1325866548273842
D;0.1728769997730476;0.3434952259642560
D;-0.1301286416397757;0.8410999718043239
D;-0.2727701391623975;1.2372744551082744
D;-0.1995430232111144;1.4258664658215698
D;0.0685904442720987;1.3500118939688035
D;0.4450579252331042;1.0209576904498427
D;0.8110023151030573;0.5171652007504964
D;1.0582711327103835;-0.0363492324087910
D;1.1261645319229596;-0.5024156941803113
D;1.0188687165907870;-0.7696188191491366
D;0.7980780284188002;-0.7824282383591970
D;0.5547001962252300;-0.5547001962252274
D;0.3712055837806720;-0.1628358960073369
D;0.2893094340717494;0.2788989185326663
D;0.2952146640161850;0.6530327068933491
D;0.3276542347555755;0.8728243113896101
D;0.3051844406612232;0.9052926562928876
D;0.1619252278340222;0.7768069589714925
D;-0.1221048651209332;0.5602863099809043
D;-0.5077179404839836;0.3487829531448609
D;-0.9055176055650980;0.2242953132103087
D;-1.2039845320318219;0.2318356068868319
D;-1.3066231415265037;0.3667631754965989
D;-1.1649823192906772;0.5789049077694873
D;-0.7960891850680841;0.7915029694556370
D;-0.2786072836990057;0.9283234574968254
D;0.2704043376418137;0.9398079186239770
D;0.7297043122370424;0.8196831598626941
D;1.0073894530957945;0.6067271567711439
D;1.0630949919305868;0.3713129494094455
D;0.9129037039905265;0.1913107575402308
D;0.6173311504865986;0.1253352512204524
D;0.2583553882177648;0.1921192955541760
D;-0.0856375571424036;0.3627678267268230
D;-0.3587123661923323;0.5684855040610791
D;-0.5352643916762740;0.7214308639580652
D;-0.6168975712520572;0.7421996161331133
D;-0.6223178602349242;0.5853721721522418
D;-0.5760698941906360;0.2551876493775901
D;-0.5010507332532008;-0.1935142246307970
D;-0.4168219401912734;-0.6694104544958200
D;-0.3422959241451614;-1.0696398244092120
D;-0.2990122011124300;-1.3081537763980891
D;-0.3109983073019382;-1.3391647367779655
D;-0.3991844185044939;-1.1690029917270173
D;-0.5715649348354730;-0.8532514770254075
D;-0.8132489028042778;-0.4803912951679364
D;-1.0817719654927871;-0.1470285512398272
D;-1.3118248148008156;0.0680294147609001
D;-1.4302006901365327;0.1235937671342351
D;-1.3775364200476501;0.0246613996369907
D;-1.1300295588009301;-0.1819539120206216
D;-0.7132345982682010;-0.4228792242618402
D;-0.2019074163922959;-0.6193867658860227
D;0.2958137666929023;-0.7083230166141845
D;0.6662943119215735;-0.6571237585016134
D;0.8223608815775142;-0.4694034795261638
D;0.7294729919964913;-0.1805339636145279
D;0.4176658726966989;0.1545602806569962
D;-0.0249033245381002;0.4772575386625263
D;-0.4752680297293032;0.7400682665814835
D;-0.8090637958661540;0.9165846912937078
D;-0.9342581188557321;1.0044989792443610
D;-0.8155207189587297;1.0217906787851434
D;-0.4826262621671127;0.9980344620731112
D;-0.0211905386858675;0.9638465672526942
D;0.4508628020452316;0.9415823117095057
D;0.8140030047248248;0.9396324876173677
D;0.9765261515039783;0.9513837721629075
D;0.8954483259831723;0.9585375876561754
D;0.5845624758210447;0.9374024743698417
D;0.1090282358066189;0.8662158644642745
D;-0.4309223309309115;0.7315562497978208
D;-0.9225793659030628;0.5323648935872043
D;-1.2644900762492552;0.2808108943983808
D;-1.3867504905630728;-0.0000000000000032
D;-1.2644900762492535;-0.2808108943983865
D;-0.9225793659030593;-0.5323648935872081
D;-0.4309223309309078;-0.7315562497978224
D;0.1090282358066220;-0.8662158644642735
D;0.5845624758210468;-0.9374024743698386
D;0.8954483259831727;-0.9585375876561713
D;0.9765261515039769;-0.9513837721629032
D;0.8140030047248220;-0.9396324876173650
D;0.4508628020452287;-0.9415823117095048
D;-0.0211905386858706;-0.9638465672526950
D;-0.4826262621671153;-0.9980344620731132
D;-0.8155207189587314;-1.0217906787851456
D;-0.9342581188557324;-1.0044989792443628
D;-0.8090637958661534;-0.9165846912937088
D;-0.4752680297293019;-0.7400682665814824
D;-0.0249033245380983;-0.4772575386625240
D;0.4176658726967014;-0.1545602806569932
D;0.7294729919964935;0.1805339636145305
D;0.8223608815775165;0.4694034795261658
D;0.6662943119215752;0.6571237585016135
D;0.2958137666929033;0.7083230166141828
D;-0.2019074163922962;0.6193867658860193
D;-0.7132345982682020;0.4228792242618365
D;-1.1300295588009324;0.1819539120206186
D;-1.3775364200476528;-0.0246613996369918
D;-1.4302006901365356;-0.1235937671342341
D;-1.3118248148008185;-0.0680294147608975
D;-1.0817719654927886;0.1470285512398318
D;-0.8132489028042780;0.4803912951679413
D;-0.5715649348354719;0.8532514770254117
D;-0.3991844185044923;1.1690029917270195
D;-0.3109983073019368;1.3391647367779651
D;-0.2990122011124290;1.3081537763980866
D;-0.3422959241451612;1.0696398244092080
D;-0.4168219401912747;0.6694104544958157
D;-0.5010507332532026;0.1935142246307932
D;-0.5760698941906377;-0.2551876493775921
D;-0.6223178602349246;-0.5853721721522417
D;-0.6168975712520564;-0.7421996161331113
D;-0.5352643916762716;-0.7214308639580624
D;-0.3587123661923283;-0.5684855040610766
D;-0.0856375571423991;-0.3627678267268216
D;0.2583553882177692;-0.1921192955541763
D;0.6173311504866015;-0.1253352512204547
D;0.9129037039905279;-0.1913107575402348
D;1.0630949919305859;-0.3713129494094498
D;1.0073894530957919;-0.6067271567711469
D;0.7297043122370386;-0.8196831598626954
D;0.2704043376418095;-0.9398079186239761
D;-0.2786072836990096;-0.9283234574968219
D;-0.7960891850680876;-0.7915029694556324
D;-1.1649823192906796;-0.5789049077694821
D;-1.3066231415265048;-0.3667631754965948
D;-1.2039845320318223;-0.2318356068868295
D;-0.9055176055650971;-0.2242953132103098
D;-0.5077179404839819;-0.3487829531448637
D;-0.1221048651209307;-0.5602863099809086
D;0.1619252278340250;-0.7768069589714973
D;0.3051844406612266;-0.9052926562928915
D;0.3276542347555784;-0.8728243113896117
D;0.2952146640161871;-0.6530327068933484
D;0.2893094340717504;-0.2788989185326637
D;0.3712055837806715;0.1628358960073408
D;0.5547001962252292;0.5547001962252292
D;0.7980780284187989;0.7824282383591981
D;1.0188687165907857;0.7696188191491370
D;1.1261645319229587;0.5024156941803104
D;1.0582711327103833;0.0363492324087897
D;0.8110023151030582;-0.5171652007504977
D;0.4450579252331055;-1.0209576904498436
D;0.0685904442721002;-1.3500118939688037
D;-0.1995430232111130;-1.4258664658215698
D;-0.2727701391623968;-1.2372744551082731
D;-0.1301286416397756;-0.8410999718043222
D;0.1728769997730467;-0.3434952259642544
D;0.5206972262176459;0.1325866548273851
D;0.7762706513140955;0.4834085363192650
D;0.8282559063279887;0.6529802889899885
D;0.6301469385030306;0.6456520983142813
D;0.2172281542645568;0.5194815769152705
D;-0.3047081620085845;0.3631860728356612
D;-0.7947379612844547;0.2645836429159715
D;-1.1234547131770003;0.2809081133960208
D;-1.2141710722292116;0.4205054505865137
D;-1.0642611404370270;0.6415153230786668
D;-0.7398400302740412;0.8675149505786741
D;-0.3469763046458185;1.0145912754987982
D;0.0087773958182156;1.0206895741609940
D;0.2588081503568209;0.8675035246490870
D;0.3902385501568050;0.5877667117304966
D;0.4408362722232307;0.2556881577701469
D;0.4733832275768142;-0.0361782255778571
D;0.5409673829944316;-0.2059471444986676
D;0.6581192447751947;-0.2077954172339351
D;0.7901726209095994;-0.0455467430248607
D;0.8656985035271667;0.2297643443275070
D;0.8073217850999226;0.5372609619102858
D;0.5684724143149378;0.7925692358228523
D;0.1607628799867398;0.9343455369456177
D;-0.3400619948259111;0.9422884169761445
D;-0.8134726103892922;0.8409052843265807
D;-1.1327008295261334;0.6881272257423939
D;-1.2085345593439931;0.5529292487356270
D;-1.0218129188969418;0.4897381057914973
D;-0.6318671401261558;0.5184074394682912
D;-0.1569960914817579;0.6166013570044101
D;0.2663712690606944;0.7272179469074455
D;0.5309487757158856;0.7784153102584618
D;0.5947556691214586;0.7095599324865725
D;0.4926339523012075;0.4944010076357229
D;0.3188326230471997;0.1536395196745861
D;0.1873712504869603;-0.2474931943350180
D;0.1854415986432866;-0.6161547883939712
D;0.3378802793988138;-0.8581168249008186
D;0.5966094111974594;-0.9051173723317831
D;0.8594026461369146;-0.7348482662383935
D;1.0109948202859964;-0.3775073320981607
D;0.9707557265424909;0.0928238136328794
D;0.7283107200248356;0.5789225604152091
D;0.3527866476252862;0.9865493251595789
D;-0.0287559622582000;1.2478107298157175
D;-0.2763797304149870;1.3348967218495411
D;-0.2893164845280516;1.2607827418944837
D;-0.0454521372774946;1.0679099952790942
D;0.3869820151063836;0.8097365111615273
D;0.8705994962364989;0.5320995127454864
D;1.2458133095471187;0.2609068280841703
D;1.3867504905630728;0.0000000000000000
D;1.2458133095471191;-0.2609068280841704
D;0.8705994962364989;-0.5320995127454865
D;0.3869820151063836;-0.8097365111615272
D;-0.0454521372774944;-1.0679099952790942
D;-0.2893164845280514;-1.2607827418944837
D;-0.2763797304149871;-1.3348967218495411
D;-0.0287559622582000;-1.2478107298157175
D;0.3527866476252862;-0.9865493251595788
D;0.7283107200248354;-0.5789225604152092
D;0.9707557265424909;-0.0928238136328794
D;1.0109948202859966;0.3775073320981608
D;0.8594026461369145;0.7348482662383937
D;0.5966094111974595;0.9051173723317829
D;0.3378802793988136;0.8581168249008189
D;0.1854415986432868;0.6161547883939713
D;0.1873712504869603;0.2474931943350180
D;0.3188326230471996;-0.1536395196745861
D;0.4926339523012074;-0.4944010076357227
D;0.5947556691214587;-0.7095599324865725
D;0.5309487757158861;-0.7784153102584616
D;0.2663712690606945;-0.7272179469074457
D;-0.1569960914817578;-0.6166013570044100
D;-0.6318671401261555;-0.5184074394682913
D;-1.0218129188969418;-0.4897381057914975
D;-1.2085345593439931;-0.5529292487356268
D;-1.1327008295261336;-0.6881272257423940
D;-0.8134726103892923;-0.8409052843265812
D;-0.3400619948259110;-0.9422884169761446
D;0.1607628799867396;-0.9343455369456176
D;0.5684724143149376;-0.7925692358228522
D;0.8073217850999224;-0.5372609619102855
D;0.8656985035271667;-0.2297643443275070
D;0.7901726209095996;0.0455467430248602
D;0.6581192447751948;0.2077954172339352
D;0.5409673829944315;0.2059471444986676
D;0.4733832275768143;0.0361782255778571
D;0.4408362722232306;-0.2556881577701466
D;0.3902385501568049;-0.5877667117304967
D;0.2588081503568209;-0.8675035246490869
D;0.0087773958182156;-1.0206895741609940
D;-0.3469763046458184;-1.0145912754987982
D;-0.7398400302740412;-0.8675149505786743
D;-1.0642611404370268;-0.6415153230786670
D;-1.2141710722292118;-0.4205054505865138
D;-1.1234547131770003;-0.2809081133960209
D;-0.7947379612844551;-0.2645836429159716
D;-0.3047081620085842;-0.3631860728356611
D;0.2172281542645568;-0.5194815769152705
D;0.6301469385030306;-0.6456520983142814
D;0.8282559063279886;-0.6529802889899883
D;0.7762706513140956;-0.4834085363192651
D;0.5206972262176459;-0.1325866548273852
D;0.1728769997730466;0.3434952259642544
D;-0.1301286416397758;0.8410999718043224
D;-0.2727701391623970;1.2372744551082731
D;-0.1995430232111131;1.4258664658215694
D;0.0685904442721003;1.3500118939688037
D;0.4450579252331055;1.0209576904498441
D;0.8110023151030581;0.5171652007504978
D;1.0582711327103833;-0.0363492324087898
D;1.1261645319229587;-0.5024156941803104
D;1.0188687165907857;-0.7696188191491369
D;0.7980780284187989;-0.7824282383591980
D;0.5547001962252292;-0.5547001962252292
D;0.3712055837806718;-0.1628358960073389
D;0.2893094340717498;0.2788989185326648
D;0.2952146640161860;0.6530327068933488
D;0.3276542347555771;0.8728243113896110
D;0.3051844406612249;0.9052926562928894
D;0.1619252278340237;0.7768069589714951
D;-0.1221048651209320;0.5602863099809063
D;-0.5077179404839827;0.3487829531448624
D;-0.9055176055650975;0.2242953132103093
D;-1.2039845320318219;0.2318356068868308
D;-1.3066231415265044;0.3667631754965969
D;-1.1649823192906783;0.5789049077694848
D;-0.7960891850680859;0.7915029694556347
D;-0.2786072836990078;0.9283234574968236
D;0.2704043376418116;0.9398079186239765
D;0.7297043122370405;0.8196831598626948
D;1.0073894530957932;0.6067271567711454
D;1.0630949919305861;0.3713129494094478
D;0.9129037039905272;0.1913107575402328
D;0.6173311504865999;0.1253352512204537
D;0.2583553882177671;0.1921192955541763
D;-0.0856375571424014;0.3627678267268222
D;-0.3587123661923303;0.5684855040610780
D;-0.5352643916762727;0.7214308639580638
D;-0.6168975712520570;0.7421996161331124
D;-0.6223178602349243;0.5853721721522418
D;-0.5760698941906369;0.2551876493775911
D;-0.5010507332532015;-0.1935142246307951
D;-0.4168219401912739;-0.6694104544958182
D;-0.3422959241451611;-1.0696398244092100
D;-0.2990122011124294;-1.3081537763980875
D;-0.3109983073019376;-1.3391647367779653
D;-0.3991844185044933;-1.1690029917270186
D;-0.5715649348354726;-0.8532514770254097
D;-0.8132489028042778;-0.4803912951679388
D;-1.0817719654927880;-0.1470285512398294
D;-1.3118248148008169;0.0680294147608989
D;-1.4302006901365343;0.1235937671342346
D;-1.3775364200476514;0.0246613996369914
D;-1.1300295588009313;-0.1819539120206202
D;-0.7132345982682016;-0.4228792242618384
D;-0.2019074163922959;-0.6193867658860209
D;0.2958137666929026;-0.7083230166141835
D;0.6662943119215744;-0.6571237585016133
D;0.8223608815775154;-0.4694034795261650
D;0.7294729919964924;-0.1805339636145293
D;0.4176658726967001;0.1545602806569947
D;-0.0249033245380992;0.4772575386625251
D;-0.4752680297293024;0.7400682665814830
D;-0.8090637958661537;0.9165846912937083
D;-0.9342581188557322;1.0044989792443619
D;-0.8155207189587304;1.0217906787851445
D;-0.4826262621671138;0.9980344620731121
D;-0.0211905386858691;0.9638465672526946
D;0.4508628020452302;0.9415823117095052
D;0.8140030047248235;0.9396324876173663
D;0.9765261515039775;0.9513837721629054
D;0.8954483259831726;0.9585375876561734
D;0.5845624758210457;0.9374024743698406
D;0.1090282358066204;0.8662158644642741
D;-0.4309223309309097;0.7315562497978216
D;-0.9225793659030610;0.5323648935872063
D;-1.2644900762492544;0.2808108943983838
D;-1.3867504905630728;0.0000000000000000
D;-1.2644900762492544;-0.2808108943983836
D;-0.9225793659030612;-0.5323648935872060
D;-0.4309223309309095;-0.7315562497978217
D;0.1090282358066204;-0.8662158644642739
D;0.5845624758210457;-0.9374024743698401
D;0.8954483259831725;-0.9585375876561736
D;0.9765261515039776;-0.9513837721629052
D;0.8140030047248233;-0.9396324876173662
D;0.4508628020452300;-0.9415823117095051
D;-0.0211905386858693;-0.9638465672526946
D;-0.4826262621671139;-0.9980344620731123
D;-0.8155207189587307;-1.0217906787851445
D;-0.9342581188557323;-1.0044989792443619
D;-0.8090637958661537;-0.9165846912937081
D;-0.4752680297293027;-0.7400682665814828
D;-0.0249033245380992;-0.4772575386625251
D;0.4176658726967001;-0.1545602806569949
D;0.7294729919964927;0.1805339636145289
D;0.8223608815775153;0.4694034795261650
D;0.6662943119215742;0.6571237585016133
D;0.2958137666929026;0.7083230166141837
D;-0.2019074163922961;0.6193867658860210
D;-0.7132345982682014;0.4228792242618381
D;-1.1300295588009313;0.1819539120206202
D;-1.3775364200476514;-0.0246613996369910
D;-1.4302006901365341;-0.1235937671342346
D;-1.3118248148008171;-0.0680294147608991
D;-1.0817719654927878;0.1470285512398294
D;-0.8132489028042778;0.4803912951679389
D;-0.5715649348354723;0.8532514770254096
D;-0.3991844185044929;1.1690029917270184
D;-0.3109983073019376;1.3391647367779653
D;-0.2990122011124294;1.3081537763980879
D;-0.3422959241451612;1.0696398244092102
D;-0.4168219401912741;0.6694104544958179
D;-0.5010507332532017;0.1935142246307952
D;-0.5760698941906370;-0.2551876493775910
D;-0.6223178602349244;-0.5853721721522417
D;-0.6168975712520570;-0.7421996161331123
D;-0.5352643916762728;-0.7214308639580638
D;-0.3587123661923301;-0.5684855040610779
D;-0.0856375571424013;-0.3627678267268224
D;0.2583553882177670;-0.1921192955541763
D;0.6173311504866000;-0.1253352512204535
D;0.9129037039905272;-0.1913107575402328
D;1.0630949919305868;-0.3713129494094476
D;1.0073894530957928;-0.6067271567711452
D;0.7297043122370405;-0.8196831598626948
D;0.2704043376418115;-0.9398079186239766
D;-0.2786072836990075;-0.9283234574968238
D;-0.7960891850680860;-0.7915029694556348
D;-1.1649823192906785;-0.5789049077694848
D;-1.3066231415265044;-0.3667631754965968
D;-1.2039845320318219;-0.2318356068868308
D;-0.9055176055650978;-0.2242953132103095
D;-0.5077179404839828;-0.3487829531448624
D;-0.1221048651209320;-0.5602863099809061
D;0.1619252278340235;-0.7768069589714952
D;0.3051844406612250;-0.9052926562928895
D;0.3276542347555770;-0.8728243113896113
D;0.2952146640161861;-0.6530327068933488
D;0.2893094340717499;-0.2788989185326651
D;0.3712055837806719;0.1628358960073387
D;0.5547001962252292;0.5547001962252292
D;0.7980780284187989;0.7824282383591981
D;1.0188687165907857;0.7696188191491370
D;1.1261645319229587;0.5024156941803104
D;1.0582711327103833;0.0363492324087897
D;0.8110023151030582;-0.5171652007504977
D;0.4450579252331055;-1.0209576904498436
D;0.0685904442721002;-1.3500118939688037
D;-0.1995430232111130;-1.4258664658215698
D;-0.2727701391623968;-1.2372744551082731
D;-0.1301286416397756;-0.8410999718043222
D;0.1728769997730467;-0.3434952259642544
D;0.5206972262176459;0.1325866548273851
D;0.7762706513140955;0.4834085363192650
D;0.8282559063279887;0.6529802889899885
D;0.6301469385030306;0.6456520983142813
D;0.2172281542645568;0.5194815769152705
D;-0.3047081620085845;0.3631860728356612
D;-0.7947379612844547;0.2645836429159715
D;-1.1234547131770003;0.2809081133960208
D;-1.2141710722292116;0.4205054505865137
D;-1.0642611404370270;0.6415153230786668
D;-0.7398400302740412;0.8675149505786741
D;-0.3469763046458185;1.0145912754987982
D;0.0087773958182156;1.0206895741609940
D;0.2588081503568209;0.8675035246490870
D;0.3902385501568050;0.5877667117304966
D;0.4408362722232307;0.2556881577701469
D;0.4733832275768142;-0.0361782255778571
D;0.5409673829944316;-0.2059471444986676
D;0.6581192447751947;-0.2077954172339351
D;0.7901726209095994;-0.0455467430248607
D;0.8656985035271667;0.2297643443275070
D;0.8073217850999226;0.5372609619102858
D;0.5684724143149378;0.7925692358228523
D;0.1607628799867398;0.9343455369456177
D;-0.3400619948259111;0.9422884169761445
D;-0.8134726103892922;0.8409052843265807
D;-1.1327008295261334;0.6881272257423939
D;-1.2085345593439931;0.5529292487356270
D;-1.0218129188969418;0.4897381057914973
D;-0.6318671401261558;0.5184074394682912
D;-0.1569960914817579;0.6166013570044101
D;0.2663712690606944;0.7272179469074455
D;0.5309487757158856;0.7784153102584618
D;0.5947556691214586;0.7095599324865725
D;0.4926339523012075;0.4944010076357229
D;0.3188326230471997;0.1536395196745861
D;0.1873712504869603;-0.2474931943350180
D;0.1854415986432866;-0.6161547883939712
D;0.3378802793988138;-0.8581168249008186
D;0.5966094111974594;-0.9051173723317831
D;0.8594026461369146;-0.7348482662383935
D;1.0109948202859964;-0.3775073320981607
D;0.9707557265424909;0.0928238136328794
D;0.7283107200248356;0.5789225604152091
D;0.3527866476252862;0.9865493251595789
D;-0.0287559622582000;1.2478107298157175
D;-0.2763797304149870;1.3348967218495411
D;-0.2893164845280516;1.2607827418944837
D;-0.0454521372774946;1.0679099952790942
D;0.3869820151063836;0.8097365111615273
D;0.8705994962364989;0.5320995127454864
D;1.2458133095471187;0.2609068280841703
D;-1.1094003924504583;0.0000000000000000
D;-0.5680487765710985;0.0037571063432268
D;-0.0392597958577749;-0.0107734138574250
D;0.3490047151061888;-0.0018885767970100
D;0.5230716726828077;0.0600438397433687
D;0.4739529287158052;0.1831929274341785
D;0.2480032314111435;0.3513122657380675
D;-0.0758643520802650;0.5280815719253789
D;-0.4129590190761779;0.6675268467132265
D;-0.6946676099777888;0.7275808854922875
D;-0.8799232946705180;0.6829485105053071
D;-0.9555228603560986;0.5336134311705261
D;-0.9285546808714267;0.3065129319138884
D;-0.8161809298356531;0.0497791707948583
D;-0.6375644420664279;-0.1790165474818511
D;-0.4104602935091435;-0.3275359094194955
D;-0.1521526311770017;-0.3623753664987716
D;0.1176968335824959;-0.2781539777448516
D;0.3753060080550411;-0.0995602309901137
D;0.5941664747157825;0.1242173211884581
D;0.7497024618775579;0.3312664106774418
D;0.8254893391227866;0.4619371621841000
D;0.8184161875153055;0.4732603989269127
D;0.7405444832432317;0.3492341233275184
D;0.6167995583219343;0.1045387671460862
D;0.4793261994047762;-0.2190440170274438
